date,username,name,text,content,reply,retweet,like
2022-05-07T12:37:25.000Z,@elonmusk,Elon Musk,"Also, work ethic expectations would be extreme, but much less than I demand of myself",,10719 Replies. Reply,11164 Retweets. Retweet,165236 Likes. Like
2022-05-06T16:10:46.000Z,@elonmusk,Elon Musk,"Replying to 
@elonmusk",,10875 Replies. Reply,24616 Retweets. Retweet,229804 Likes. Like
2022-05-06T15:33:10.000Z,@elonmusk,Elon Musk,Another Starlink mission completed,,7411 Replies. Reply,10233 Retweets. Retweet,131899 Likes. Like
2022-05-06T15:14:54.000Z,@elonmusk,Elon Musk,"If Twitter acquisition completes, company will be super focused on hardcore software engineering, design, infosec & server hardware",https://t.co/m2HseK0TXl,19348 Replies. Reply,36754 Retweets. Retweet,361575 Likes. Like
2022-05-06T14:00:36.000Z,@Tesla,Tesla,We created nearly 100k direct new jobs in just one decade – and are planning to grow for years to come ,https://twitter.com/Tesla/status/1522577071326834689/photo/1,1342 Replies. Reply,3397 Retweets. Retweet,38400 Likes. Like
2022-05-06T14:00:05.000Z,@Tesla,Tesla,"The future is undoubtedly electric  
→ 2021 Impact Report",https://t.co/Zj8onKMJrT,1579 Replies. Reply,3955 Retweets. Retweet,30984 Likes. Like
2022-05-06T03:59:42.000Z,@NASA,NASA,The deorbit burn has begun and the #Crew3 astronauts are one step closer to coming home.,,2335 Replies. Reply,4018 Retweets. Retweet,37643 Likes. Like
2022-05-05T05:21:00.000Z,@SpaceX,SpaceX,"Dragon separation confirmed! The spacecraft will now execute four departure burns to move away from the 
@space_station
. Dragon will reenter the Earth's atmosphere and splashdown in ~23.5 hours",,4299 Replies. Reply,5609 Retweets. Retweet,52122 Likes. Like
2022-05-04T20:32:01.000Z,@elonmusk,Elon Musk,Interesting. I wonder if those funding these organizations are fully aware of what the organizations are doing.,https://t.co/YzVZIvF68E,14375 Replies. Reply,28133 Retweets. Retweet,148279 Likes. Like
2022-05-04T11:03:33.000Z,@elonmusk,Elon Musk,I dunno … seems kinda fungible,,35605 Replies. Reply,36871 Retweets. Retweet,471689 Likes. Like
2022-05-03T23:19:37.000Z,@elonmusk,Elon Musk,"Twitter will always be free for casual users, but maybe a slight cost for commercial/government users",,19622 Replies. Reply,39420 Retweets. Retweet,418386 Likes. Like
2022-05-03T20:00:53.000Z,@elonmusk,Elon Musk,"Ultimately, the downfall of the Freemasons was giving away their stonecutting services for nothing",,25852 Replies. Reply,38165 Retweets. Retweet,434086 Likes. Like
2022-05-03T19:35:33.000Z,@elonmusk,Elon Musk,"Replying to 
@elonmusk",,15394 Replies. Reply,42991 Retweets. Retweet,407799 Likes. Like
2022-05-03T19:34:55.000Z,@elonmusk,Elon Musk,Who funds these organizations that want to control your access to information? Let’s investigate …,https://t.co/dBFsGjOMC8,23148 Replies. Reply,61613 Retweets. Retweet,396346 Likes. Like
2022-05-03T04:20:53.000Z,@Tesla,Tesla,"Tesla's 2022 Annual Shareholder Meeting will be on August 4th in Austin, TX. Thank you for your support of Tesla!",,3451 Replies. Reply,5938 Retweets. Retweet,73918 Likes. Like
2022-05-02T19:00:20.000Z,@elonmusk,Elon Musk,As I was saying …,https://twitter.com/elonmusk/status/1521202951230046210/photo/1,55167 Replies. Reply,118629 Retweets. Retweet,1354826 Likes. Like
2022-05-02T18:12:19.000Z,@elonmusk,Elon Musk,"the elusive beauty of imperfection

侘寂",,24141 Replies. Reply,33163 Retweets. Retweet,422863 Likes. Like
2022-05-01T06:23:15.000Z,@elonmusk,Elon Musk,"Since I’ve been asked a lot:

Buy stock in several companies that make products & services that *you* believe in.

Only sell if you think their products & services are trending worse. Don’t panic when the market does.

This will serve you well in the long-term.",,45217 Replies. Reply,124381 Retweets. Retweet,1129037 Likes. Like
2022-04-29T21:37:16.000Z,@Tesla,Tesla,Tesla Cyber Rodeo,https://youtu.be/2AVDc2tjq30,7511 Replies. Reply,7507 Retweets. Retweeted,76051 Likes. Liked
2022-04-29T21:19:50.000Z,@SpaceX,SpaceX,Watch Falcon 9 launch 53 Starlink satellites to orbit → http://spacex.com/launches/sl4-16,https://twitter.com/i/broadcasts/1mrGmaRyPADGy,3805 Replies. Reply,8244 Retweets. Retweet,71206 Likes. Liked
2022-04-29T12:44:05.000Z,@elonmusk,Elon Musk,"But I’m no fan of the far right either. 

Let’s have less hate and more love.",,44979 Replies. Reply,57073 Retweets. Retweet,833973 Likes. Like
2022-04-29T12:28:10.000Z,@elonmusk,Elon Musk,"The far left hates everyone, themselves included!",,65417 Replies. Reply,148954 Retweets. Retweet,1226452 Likes. Like
2022-04-28T20:58:09.000Z,@elonmusk,Elon Musk,"“Real magic is only a sip away.”
(Actual slogan of Coca-Cola!!) ",,14934 Replies. Reply,24542 Retweets. Retweet,439868 Likes. Like
2022-04-28T20:53:49.000Z,@elonmusk,Elon Musk,".
@CocaCola
 Oh hi lol",,35478 Replies. Reply,51537 Retweets. Retweet,644695 Likes. Like
2022-04-28T17:47:22.000Z,@elonmusk,Elon Musk,,https://twitter.com/elonmusk/status/1519735033950470144/photo/1,95356 Replies. Reply,266805 Retweets. Retweet,1609766 Likes. Like
2022-04-28T02:14:58.000Z,@SpaceX,SpaceX,"Video of Dragon’s Draco thrusters moving the spacecraft closer to the 
@Space_Station",,4944 Replies. Reply,10326 Retweets. Retweet,110314 Likes. Like
2022-04-28T01:57:27.000Z,@elonmusk,Elon Musk,"Listen, I can’t do miracles ok",https://twitter.com/elonmusk/status/1519495982723084290/photo/1,80012 Replies. Reply,249571 Retweets. Retweet,2646580 Likes. Like
2022-04-28T01:53:50.000Z,@elonmusk,Elon Musk,Let’s make Twitter maximum fun!,,119906 Replies. Reply,243963 Retweets. Retweet,2738535 Likes. Like
2022-04-28T00:56:58.000Z,@elonmusk,Elon Musk,Next I’m buying Coca-Cola to put the cocaine back in,,195720 Replies. Reply,889293 Retweets. Retweet,4876812 Likes. Like
2022-04-28T00:13:47.000Z,@elonmusk,Elon Musk,"Twitter DMs should have end to end encryption like Signal, so no one can spy on or hack your messages",,44368 Replies. Reply,133230 Retweets. Retweet,1521867 Likes. Like
2022-04-27T23:41:36.000Z,@SpaceX,SpaceX,Docking confirmed!,https://twitter.com/SpaceX/status/1519461793604661248/photo/1,2534 Replies. Reply,7300 Retweets. Retweet,127767 Likes. Like
2022-04-27T20:38:20.000Z,@elonmusk,Elon Musk,"For Twitter to deserve public trust, it must be politically neutral, which effectively means upsetting the far right and the far left equally",,84331 Replies. Reply,183370 Retweets. Retweet,1608758 Likes. Like
2022-04-27T20:38:20.000Z,@elonmusk,Elon Musk,"For Twitter to deserve public trust, it must be politically neutral, which effectively means upsetting the far right and the far left equally",,84331 Replies. Reply,183370 Retweets. Retweet,1608757 Likes. Like
2022-04-27T18:06:21.000Z,@elonmusk,Elon Musk,,https://twitter.com/elonmusk/status/1519377424437243904/photo/1,20960 Replies. Reply,56168 Retweets. Retweet,497898 Likes. Like
2022-04-27T17:28:36.000Z,@elonmusk,Elon Musk,Should be called Trumpet instead!,,18214 Replies. Reply,23849 Retweets. Retweet,492650 Likes. Like
2022-04-27T17:11:41.000Z,@elonmusk,Elon Musk,Truth Social (terrible name) exists because Twitter censored free speech,,21731 Replies. Reply,37214 Retweets. Retweet,511740 Likes. Like
2022-04-27T08:07:56.000Z,@SpaceX,SpaceX,Crew-4 on orbit,,3510 Replies. Reply,8903 Retweets. Retweet,107539 Likes. Like
2022-04-27T05:01:00.000Z,@elonmusk,Elon Musk,Truth Social is currently beating Twitter & TikTok on the Apple Store,https://twitter.com/elonmusk/status/1519179787163652099/photo/1,47997 Replies. Reply,63013 Retweets. Retweet,634716 Likes. Like
2022-04-27T04:55:45.000Z,@SpaceX,SpaceX,Astronauts arrive at Launch Complex 39A ahead of flight,,1156 Replies. Reply,3330 Retweets. Retweet,46479 Likes. Like
2022-04-27T04:00:22.000Z,@SpaceX,SpaceX,"Watch Falcon 9 launch Dragon and the Crew-4 astronauts to the 
@space_station
 → http://spacex.com/launches/crew-4/…",https://twitter.com/i/broadcasts/1OwxWzEWjONJQ,1050 Replies. Reply,4401 Retweets. Retweet,36209 Likes. Like
2022-04-26T20:15:32.000Z,@elonmusk,Elon Musk,Per aspera ad astra!,,38090 Replies. Reply,52514 Retweets. Retweet,539254 Likes. Like
2022-04-26T20:09:46.000Z,@elonmusk,Elon Musk,"Raptor 2 rocket engines at Starbase, each producing over half a million pounds (230 tons) of force",https://twitter.com/elonmusk/status/1519046094461702145/photo/1,20170 Replies. Reply,26464 Retweets. Retweet,419945 Likes. Like
2022-04-26T19:33:33.000Z,@elonmusk,Elon Musk,"By “free speech”, I simply mean that which matches the law. 

I am against censorship that goes far beyond the law. 

If people want less free speech, they will ask government to pass laws to that effect.

Therefore, going beyond the law is contrary to the will of the people.",,63983 Replies. Reply,113799 Retweets. Retweet,875183 Likes. Like
2022-04-26T18:26:46.000Z,@elonmusk,Elon Musk,The extreme antibody reaction from those who fear free speech says it all,,84210 Replies. Reply,227432 Retweets. Retweet,1722271 Likes. Like
2022-04-26T11:59:43.000Z,@SpaceX,SpaceX,Weather is 90% favorable for tomorrow’s Falcon 9 launch of Dragon and the Crew-4 astronauts. Webcast will go live at 12:00 a.m. ET → http://spacex.com/launches/crew-4/…,https://twitter.com/SpaceX/status/1518922770062602240/photo/1,2023 Replies. Reply,5045 Retweets. Retweet,64799 Likes. Like
2022-04-26T11:00:42.000Z,@NASA,NASA,"The four astronauts of #Crew4 are set to launch to our orbiting laboratory on April 27 at 3:52am ET (7:52 UTC).

Join us RIGHT NOW for the prelaunch teleconference with program experts: https://youtu.be/SeYu4t4XxDo",https://twitter.com/NASA/status/1518907917902262273/photo/1,2586 Replies. Reply,4691 Retweets. Retweet,57053 Likes. Like
2022-04-25T19:43:22.000Z,@elonmusk,Elon Musk, Yesss!!! ,https://twitter.com/elonmusk/status/1518677066325053441/photo/1,157979 Replies. Reply,435258 Retweets. Retweet,2694428 Likes. Like
2022-04-25T16:12:30.000Z,@elonmusk,Elon Musk,"I hope that even my worst critics remain on Twitter, because that is what free speech means",,188966 Replies. Reply,461452 Retweets. Retweet,3335876 Likes. Like
2022-04-25T15:37:34.000Z,@boringcompany,The Boring Company,Hyperloop testing at full-scale begins later this year.,,2925 Replies. Reply,9210 Retweets. Retweet,160705 Likes. Like
2022-04-25T15:35:41.000Z,@elonmusk,Elon Musk,And be my love in the rain,,41547 Replies. Reply,63969 Retweets. Retweet,829148 Likes. Like
2022-04-25T00:30:36.000Z,@SpaceX,SpaceX,"Watch Dragon and the Ax-1 astronauts depart the 
@space_station
 and return to Earth → http://spacex.com/launches/ax-1/",https://twitter.com/i/broadcasts/1yoJMWkrpXzKQ,2140 Replies. Reply,5175 Retweets. Retweet,47476 Likes. Like
2022-04-24T14:25:01.000Z,@elonmusk,Elon Musk,(from making fun of Gates for shorting Tesla while claiming to support climate change action),,12528 Replies. Reply,24388 Retweets. Retweet,406399 Likes. Like
2022-04-24T11:46:48.000Z,@elonmusk,Elon Musk,Moving on …,,34537 Replies. Reply,38155 Retweets. Retweet,506173 Likes. Like
2022-04-23T04:07:18.000Z,@elonmusk,Elon Musk,shadow ban council reviewing tweet …,https://twitter.com/elonmusk/status/1517716718382166016/photo/1,12745 Replies. Reply,49030 Retweets. Retweet,645466 Likes. Like
2022-04-23T03:30:45.000Z,@elonmusk,Elon Musk,in case u need to lose a boner fast,https://twitter.com/elonmusk/status/1517707521343082496/photo/1,73994 Replies. Reply,175712 Retweets. Retweet,1446693 Likes. Like
2022-04-23T03:30:45.000Z,@elonmusk,Elon Musk,in case u need to lose a boner fast,https://twitter.com/elonmusk/status/1517707521343082496/photo/1,73994 Replies. Reply,175712 Retweets. Retweet,1446694 Likes. Like
2022-04-22T23:43:11.000Z,@elonmusk,Elon Musk,What is best in life?,,57420 Replies. Reply,12907 Retweets. Retweet,170294 Likes. Like
2022-04-22T23:39:48.000Z,@elonmusk,Elon Musk,The Barbarians are at the Gate,,19712 Replies. Reply,30588 Retweets. Retweet,338917 Likes. Like
2022-04-21T20:20:38.000Z,@elonmusk,Elon Musk,Believe in the future,,17114 Replies. Reply,29631 Retweets. Retweet,331914 Likes. Like
2022-04-21T20:12:46.000Z,@elonmusk,Elon Musk,,https://twitter.com/elonmusk/status/1517234911035412481/photo/1,14031 Replies. Reply,27643 Retweets. Retweet,459910 Likes. Like
2022-04-21T20:09:15.000Z,@elonmusk,Elon Musk,,https://twitter.com/elonmusk/status/1517234027970899982/photo/1,13447 Replies. Reply,18102 Retweets. Retweet,312647 Likes. Like
2022-04-21T18:56:34.000Z,@elonmusk,Elon Musk,And authenticate all real humans,,18866 Replies. Reply,34414 Retweets. Retweet,466546 Likes. Like
2022-04-21T18:53:55.000Z,@elonmusk,Elon Musk,"If our twitter bid succeeds, we will defeat the spam bots or die trying!",,35232 Replies. Reply,92004 Retweets. Retweet,902473 Likes. Like
2022-04-21T18:50:52.000Z,@elonmusk,Elon Musk,"Such a joy to work with amazingly talented people at SpaceX, Tesla, Neuralink & Boring Co!",,10229 Replies. Reply,15612 Retweets. Retweet,294305 Likes. Like
2022-04-21T18:01:33.000Z,@SpaceX,SpaceX,"Falcon 9’s first stage has landed on the Just Read the Instructions droneship, completing this booster’s 12th launch and landing",,2011 Replies. Reply,5800 Retweets. Retweet,67452 Likes. Like
2022-04-21T17:44:09.000Z,@SpaceX,SpaceX,Watch Falcon 9 launch 53 Starlink satellites to orbit → http://spacex.com/launches/sl4-14/…,https://twitter.com/i/broadcasts/1LyGBoreADoJN,1202 Replies. Reply,3173 Retweets. Retweet,27086 Likes. Like
2022-04-21T03:09:12.000Z,@elonmusk,Elon Musk,"Please consider working at The Boring Company! 

Our goal is to solve traffic, which plagues every major city on Earth.",,19591 Replies. Reply,16515 Retweets. Retweet,175283 Likes. Like
2022-04-20T03:32:19.000Z,@elonmusk,Elon Musk,_______ is the Night,,66790 Replies. Reply,23925 Retweets. Retweet,290882 Likes. Like
2022-04-19T18:25:05.000Z,@elonmusk,Elon Musk,A social media platform’s policies are good if the most extreme 10% on left and right are equally unhappy,,29076 Replies. Reply,50337 Retweets. Retweet,510871 Likes. Like
2022-04-18T21:32:12.000Z,@elonmusk,Elon Musk,SpaceX Falcon team making great progress! Aiming for 5 day launch cadence with many performance & refurb improvements.,,12480 Replies. Reply,13591 Retweets. Retweet,208265 Likes. Like
2022-04-18T14:15:38.000Z,@elonmusk,Elon Musk,"Why, thank you, sir!",https://t.co/tealJWLSdP,11938 Replies. Reply,15128 Retweets. Retweet,171733 Likes. Like
2022-04-17T21:09:42.000Z,@elonmusk,Elon Musk,Happy Easter!,https://twitter.com/elonmusk/status/1515799688296943636/photo/1,35386 Replies. Reply,43444 Retweets. Retweet,605221 Likes. Like
2022-04-17T16:27:49.000Z,@elonmusk,Elon Musk,Smooth landing video,,11421 Replies. Reply,19067 Retweets. Retweet,246285 Likes. Like
2022-04-16T19:02:24.000Z,@elonmusk,Elon Musk, Love Me Tender ,,33236 Replies. Reply,30522 Retweets. Retweet,399854 Likes. Like
2022-04-15T20:09:48.000Z,@elonmusk,Elon Musk,Thanks for the support!,,33005 Replies. Reply,27622 Retweets. Retweet,367751 Likes. Like
2022-04-14T22:07:09.000Z,@elonmusk,Elon Musk,,https://twitter.com/elonmusk/status/1514726980909948928/photo/1,19451 Replies. Reply,24806 Retweets. Retweet,247720 Likes. Like
2022-04-14T21:40:23.000Z,@elonmusk,Elon Musk,iu,,91867 Replies. Reply,107854 Retweets. Retweet,1232641 Likes. Like
2022-04-14T20:12:08.000Z,@elonmusk,Elon Musk,"Taking Twitter private at $54.20 should be up to shareholders, not the board",,25083 Replies. Reply,38904 Retweets. Retweet,214664 Likes. Like
2022-04-14T19:06:07.000Z,@elonmusk,Elon Musk,Will endeavor to keep as many shareholders in privatized Twitter as allowed by law,,7515 Replies. Reply,12943 Retweets. Retweet,189965 Likes. Like
2022-04-14T11:23:21.000Z,@elonmusk,Elon Musk,"I made an offer 
https://sec.gov/Archives/edgar/data/0001418091/000110465922045641/tm2212748d1_sc13da.htm…",,82776 Replies. Reply,145916 Retweets. Retweet,934043 Likes. Like
2022-04-12T21:16:33.000Z,@SpaceX,SpaceX,"Photos from the 
@space_station
 of Dragon and the Ax-1 astronauts approaching the orbiting laboratory before docking on Saturday, April 9",https://twitter.com/SpaceX/status/1513989472873943041/photo/1,3112 Replies. Reply,5535 Retweets. Retweet,58960 Likes. Like
2022-04-10T00:03:19.000Z,@elonmusk,Elon Musk,Weather is fake. I seen Truman Show!,,10245 Replies. Reply,10803 Retweets. Retweet,170764 Likes. Like
2022-04-09T20:14:20.000Z,@elonmusk,Elon Musk,69.420% of statistics are false,,38184 Replies. Reply,77255 Retweets. Retweet,738955 Likes. Like
2022-04-09T20:12:22.000Z,@elonmusk,Elon Musk,Truth is the first casualty.,https://twitter.com/elonmusk/status/1512886157876600833/photo/1,19910 Replies. Reply,29027 Retweets. Retweet,211856 Likes. Like
2022-04-09T15:23:05.000Z,@Tesla,Tesla,Thank you to everyone who came out to celebrate the first Giga Texas deliveries and party with us. Yeehaw!,https://twitter.com/Tesla/status/1512813356264177672/photo/1,4410 Replies. Reply,7277 Retweets. Retweet,75975 Likes. Like
2022-04-09T13:38:00.000Z,@elonmusk,Elon Musk,"And 
@justinbieber
 only posted once this entire year",,8008 Replies. Reply,6156 Retweets. Retweet,113350 Likes. Like
2022-04-09T13:35:49.000Z,@elonmusk,Elon Musk,"For example, 
@taylorswift13
 hasn’t posted anything in 3 months",,6153 Replies. Reply,13054 Retweets. Retweet,119721 Likes. Like
2022-04-09T13:32:31.000Z,@elonmusk,Elon Musk,"Most of these “top” accounts tweet rarely and post very little content. 

Is Twitter dying?",,32818 Replies. Reply,25173 Retweets. Retweet,216169 Likes. Like
2022-04-09T12:37:44.000Z,@elonmusk,Elon Musk,Interesting,https://twitter.com/simongerman600/status/1512491731194941445/photo/1,7930 Replies. Reply,7514 Retweets. Retweet,69057 Likes. Like
2022-04-09T12:32:32.000Z,@SpaceX,SpaceX,Docking confirmed!,,3896 Replies. Reply,11953 Retweets. Retweet,111719 Likes. Like
2022-04-09T11:54:57.000Z,@Space_Station,International Space Station,"The 
@SpaceX
 Dragon Endeavour with four 
@Axiom_Space
 astronauts is holding 20 meters away from the station as the station crew works a video routing issue. https://nasa.gov/live",,780 Replies. Reply,1671 Retweets. Retweet,16391 Likes. Like
2022-04-09T09:45:26.000Z,@SpaceX,SpaceX,"Watch Dragon and the 
@Axiom_Space
 Ax-1 crew dock with the 
@space_station
 → http://spacex.com/launches/ax-1/",https://twitter.com/i/broadcasts/1OyKADrDjBDxb,1051 Replies. Reply,2529 Retweets. Retweet,18719 Likes. Like
2022-04-08T16:58:08.000Z,@SpaceX,SpaceX,"Falcon 9 launches the first all-private human spaceflight mission to the 
@space_station",,1250 Replies. Reply,4080 Retweets. Retweet,31061 Likes. Like
2022-04-08T15:35:45.000Z,@SpaceX,SpaceX,Ax-1 on orbit,,1264 Replies. Reply,2948 Retweets. Retweet,29566 Likes. Like
2022-04-08T15:18:35.000Z,@NASA,NASA,"This takes commerce to a whole new level. 
@Axiom_Space
's #Ax1 mission is on its way to the 
@Space_Station
 in 
@SpaceX
's Dragon Endeavour—a key step in our ongoing work to open opportunities for space travelers in low-Earth orbit.",,1911 Replies. Reply,3782 Retweets. Retweet,28859 Likes. Like
2022-04-08T10:50:44.000Z,@elonmusk,Elon Musk,"Great work by Tesla Texas Team!!

Built & delivered first Giga Texas production cars & threw a killer opening party  ",,9843 Replies. Reply,11943 Retweets. Retweet,202461 Likes. Like
2022-04-08T01:43:01.000Z,@elonmusk,Elon Musk,Show starts in ~20 mins,,7322 Replies. Reply,5115 Retweets. Retweet,63757 Likes. Like
2022-04-07T13:50:20.000Z,@SpaceX,SpaceX,"All systems are looking good for tomorrow’s Falcon 9 launch of the 
@Axiom_Space
 Ax-1 mission to the 
@space_station
; teams are keeping an eye on downrange weather along the ascent corridor. Webcast will go live at ~7:55 a.m. ET → http://spacex.com/launches/ax-1/",https://twitter.com/SpaceX/status/1512065240116072466/photo/1,2530 Replies. Reply,3528 Retweets. Retweet,33794 Likes. Like
2022-04-07T08:22:22.000Z,@elonmusk,Elon Musk,,https://twitter.com/elonmusk/status/1511982702819520512/photo/1,34258 Replies. Reply,127720 Retweets. Retweet,1166538 Likes. Like
2022-04-07T08:20:08.000Z,@elonmusk,Elon Musk,,https://twitter.com/elonmusk/status/1511982141965586434/photo/1,9909 Replies. Reply,23104 Retweets. Retweet,338735 Likes. Like
2022-04-07T06:16:04.000Z,@elonmusk,Elon Musk,Preparing …,https://twitter.com/elonmusk/status/1511950918366814211/photo/1,3134 Replies. Reply,4660 Retweets. Retweet,73128 Likes. Like
2022-04-07T06:14:07.000Z,@elonmusk,Elon Musk,,https://twitter.com/elonmusk/status/1511950430539902976/photo/1,5323 Replies. Reply,9199 Retweets. Retweet,128187 Likes. Like
2022-04-01T14:01:08.000Z,@NetflixFilm,NetflixFilm,"RETURN TO SPACE
(On Netflix April 7)
Elon Musk and SpaceX engineers embark on a historic mission to return NASA astronauts to the International Space Station and revolutionize space travel.",https://twitter.com/NetflixFilm/status/1509893628134633489/photo/1,1529 Replies. Reply,3630 Retweets. Retweet,33747 Likes. Like
